timestamp,rank,title,link
2025-10-23 00:51:59 UTC,1,Trump says Putin talks 'don't go anywhere' as he imposes new sanctions,https://www.bbc.co.uk/news/articles/cd6758pn6ylo
2025-10-23 00:51:59 UTC,2,"'One in, one out and back in again' and 'teen killer unmasked'",https://www.bbc.co.uk/news/articles/cp8ylgz198no
2025-10-23 00:51:59 UTC,3,I thought my insides were falling out â what I didn't expect after childbirth,https://www.bbc.co.uk/news/articles/ckgk0y18mrvo
2025-10-23 00:51:59 UTC,4,MP names person of interest in Cheryl Grimmer disappearance case,https://www.bbc.co.uk/news/articles/cx2082pqyl2o
2025-10-23 00:51:59 UTC,5,Child abuse expert pulls out of grooming inquiry over political 'point scoring',https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-23 00:51:59 UTC,6,Harvey Willgoose killer sentenced to at least 16 years,https://www.bbc.co.uk/news/articles/cvg7ezmly8lo
2025-10-23 00:51:59 UTC,7,Pressure to find Traitors reaches fever pitch - but are they turning on each other?,https://www.bbc.co.uk/news/articles/c87415422zdo
2025-10-23 00:51:59 UTC,8,King lands in Rome for historic visit to meet Pope,https://www.bbc.co.uk/news/articles/c07mzye39djo
2025-10-23 00:51:59 UTC,9,Source of Miliband's energy bill pledge casts doubt on savings,https://www.bbc.co.uk/news/articles/cwy7gj181k0o
2025-10-23 00:51:59 UTC,10,Menopause screening to be included in NHS health checks from next year,https://www.bbc.co.uk/news/articles/cq50z185d78o
2025-10-23 02:21:13 UTC,1,Person of interest in British girl's disappearance named in Australian state parliament,https://www.bbc.co.uk/news/articles/cx2082pqyl2o
2025-10-23 02:21:13 UTC,2,Trump says Putin talks 'don't go anywhere' as he imposes new sanctions,https://www.bbc.co.uk/news/articles/cd6758pn6ylo
2025-10-23 02:21:13 UTC,3,"'One in, one out and back in again' and 'teen killer unmasked'",https://www.bbc.co.uk/news/articles/cp8ylgz198no
2025-10-23 02:21:13 UTC,4,I thought my insides were falling out â what I didn't expect after childbirth,https://www.bbc.co.uk/news/articles/ckgk0y18mrvo
2025-10-23 02:21:13 UTC,5,Child abuse expert pulls out of grooming inquiry over political 'point scoring',https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-23 02:21:13 UTC,6,Migrant removed to France returns to UK on small boat,https://www.bbc.co.uk/news/articles/clykzx43v0po
2025-10-23 02:21:13 UTC,7,Pressure to find Traitors reaches fever pitch - but are they turning on each other?,https://www.bbc.co.uk/news/articles/c87415422zdo
2025-10-23 02:21:13 UTC,8,Sam Ryder: I felt I was worthless,https://www.bbc.co.uk/news/articles/cj0e2n69gv9o
2025-10-23 02:21:13 UTC,9,Mahmood says Home Office 'not yet fit for purpose',https://www.bbc.co.uk/news/articles/clyl20gw4y2o
2025-10-23 02:21:13 UTC,10,Menopause screening to be included in NHS health checks from next year,https://www.bbc.co.uk/news/articles/cq50z185d78o
2025-10-23 03:31:08 UTC,1,Person of interest in British girl's disappearance named in Australian state parliament,https://www.bbc.co.uk/news/articles/cx2082pqyl2o
2025-10-23 03:31:08 UTC,2,Trump says Putin talks 'don't go anywhere' as he imposes new sanctions,https://www.bbc.co.uk/news/articles/cd6758pn6ylo
2025-10-23 03:31:08 UTC,3,"'One in, one out and back in again' and 'teen killer unmasked'",https://www.bbc.co.uk/news/articles/cp8ylgz198no
2025-10-23 03:31:08 UTC,4,I thought my insides were falling out â what I didn't expect after childbirth,https://www.bbc.co.uk/news/articles/ckgk0y18mrvo
2025-10-23 03:31:08 UTC,5,Child abuse expert pulls out of grooming inquiry over political 'point scoring',https://www.bbc.co.uk/news/articles/c629zvnd5lno
2025-10-23 03:31:08 UTC,6,Migrant removed to France returns to UK on small boat,https://www.bbc.co.uk/news/articles/clykzx43v0po
2025-10-23 03:31:08 UTC,7,Pressure to find Traitors reaches fever pitch - but are they turning on each other?,https://www.bbc.co.uk/news/articles/c87415422zdo
2025-10-23 03:31:08 UTC,8,Sam Ryder: I felt I was worthless,https://www.bbc.co.uk/news/articles/cj0e2n69gv9o
2025-10-23 03:31:08 UTC,9,Menopause screening to be included in NHS health checks from next year,https://www.bbc.co.uk/news/articles/cq50z185d78o
2025-10-23 03:31:08 UTC,10,Mahmood says Home Office 'not yet fit for purpose',https://www.bbc.co.uk/news/articles/clyl20gw4y2o
2025-10-23 04:13:21 UTC,1,Person of interest in British girl's disappearance named in Australian state parliament,https://www.bbc.co.uk/news/articles/cx2082pqyl2o
2025-10-23 04:13:21 UTC,2,Trump says Putin talks 'don't go anywhere' as he imposes new sanctions,https://www.bbc.co.uk/news/articles/cd6758pn6ylo
2025-10-23 04:13:21 UTC,3,Pressure mounts on No 10 over grooming inquiry as survivors list demands,https://www.bbc.co.uk/news/articles/cly285e5ljyo
2025-10-23 04:13:21 UTC,4,"'One in, one out and back in again' and 'teen killer unmasked'",https://www.bbc.co.uk/news/articles/cp8ylgz198no
2025-10-23 04:13:21 UTC,5,I thought my insides were falling out â what I didn't expect after childbirth,https://www.bbc.co.uk/news/articles/ckgk0y18mrvo
