timestamp,rank,title,link
2025-07-27 01:03:52 UTC,1,Does this look like a real woman? AI Vogue model raises concerns about beauty standards,https://www.bbc.co.uk/news/articles/cgeqe084nn4o
2025-07-27 01:03:52 UTC,2,Pubs and venues to be protected from noise complaints,https://www.bbc.co.uk/news/articles/cwye5jx8y3go
2025-07-27 01:03:52 UTC,3,"'Gaza suffering must stop, PM to tell Trump', and Euros 'Pride and Prejudice'",https://www.bbc.co.uk/news/articles/cr4e0d2wwkwo
2025-07-27 01:03:52 UTC,4,Security tightens as Donald Trump plays golf at Turnberry,https://www.bbc.co.uk/news/articles/ckg4210lygko
2025-07-27 01:03:52 UTC,5,'My dad started spying on my mum' - the drugs causing sexual urges,https://www.bbc.co.uk/news/articles/cpqnpryxvrro
2025-07-27 01:03:52 UTC,6,Israel says it has begun aid airdrops into Gaza,https://www.bbc.co.uk/news/articles/cn437jjygl9o
2025-07-27 01:03:52 UTC,7,"Bend It Like Beckham sequel in the works, director tells BBC",https://www.bbc.co.uk/news/articles/c05eje3gq61o
2025-07-27 01:03:52 UTC,8,Why I'm not paying into a pension,https://www.bbc.co.uk/news/articles/c05631v11ndo
2025-07-27 01:03:52 UTC,9,Gaza aid site offered a 'women only' day. It didn't stop the killing,https://www.bbc.co.uk/news/articles/c74z4gy5g31o
2025-07-27 01:03:52 UTC,10,Ozzy Osbourne: From Prince of Darkness to reality TV's favourite dad,https://www.bbc.co.uk/news/articles/cn86892w986o
2025-07-27 03:40:35 UTC,1,Does this look like a real woman? AI Vogue model raises concerns about beauty standards,https://www.bbc.co.uk/news/articles/cgeqe084nn4o
2025-07-27 03:40:35 UTC,2,"'Gaza suffering must stop, PM to tell Trump', and Euros 'Pride and Prejudice'",https://www.bbc.co.uk/news/articles/cr4e0d2wwkwo
2025-07-27 03:40:35 UTC,3,Pubs and venues to be protected from noise complaints,https://www.bbc.co.uk/news/articles/cwye5jx8y3go
2025-07-27 03:40:35 UTC,4,"Greece battles wildfires, evacuating residents near Athens",https://www.bbc.co.uk/news/articles/cvgv313e381o
2025-07-27 03:40:35 UTC,5,The would-be saint murdered 'mafia-style' for refusing bribes,https://www.bbc.co.uk/news/articles/cev0wm0vwjxo
2025-07-27 03:40:35 UTC,6,Israel intercepts Gaza-bound activist boat carrying food aid,https://www.bbc.co.uk/news/articles/c24zpdqvpyzo
2025-07-27 03:40:35 UTC,7,Why I'm not paying into a pension,https://www.bbc.co.uk/news/articles/c05631v11ndo
2025-07-27 03:40:35 UTC,8,Israel says it has dropped aid into Gaza,https://www.bbc.co.uk/news/articles/cn437jjygl9o
2025-07-27 03:40:35 UTC,9,"Bend It Like Beckham sequel in the works, director tells BBC",https://www.bbc.co.uk/news/articles/c05eje3gq61o
2025-07-27 03:40:35 UTC,10,The make-believe festival boasting Glastonbury headliners planned by a convicted fraudster,https://www.bbc.co.uk/news/articles/cvg8d7vl420o
2025-07-27 04:35:58 UTC,1,Does this look like a real woman? AI Vogue model raises concerns about beauty standards,https://www.bbc.co.uk/news/articles/cgeqe084nn4o
2025-07-27 04:35:58 UTC,2,"'Gaza suffering must stop, PM to tell Trump', and Euros 'Pride and Prejudice'",https://www.bbc.co.uk/news/articles/cr4e0d2wwkwo
2025-07-27 04:35:58 UTC,3,Pubs and venues to be protected from noise complaints,https://www.bbc.co.uk/news/articles/cwye5jx8y3go
2025-07-27 04:35:58 UTC,4,"Greece battles wildfires, evacuating residents near Athens",https://www.bbc.co.uk/news/articles/cvgv313e381o
2025-07-27 04:35:58 UTC,5,The would-be saint murdered 'mafia-style' for refusing bribes,https://www.bbc.co.uk/news/articles/cev0wm0vwjxo
2025-07-27 04:35:58 UTC,6,Israel intercepts Gaza-bound activist boat carrying food aid,https://www.bbc.co.uk/news/articles/c24zpdqvpyzo
2025-07-27 04:35:58 UTC,7,Why I'm not paying into a pension,https://www.bbc.co.uk/news/articles/c05631v11ndo
2025-07-27 04:35:58 UTC,8,"Bend It Like Beckham sequel in the works, director tells BBC",https://www.bbc.co.uk/news/articles/c05eje3gq61o
2025-07-27 04:35:58 UTC,9,The make-believe festival boasting Glastonbury headliners planned by a convicted fraudster,https://www.bbc.co.uk/news/articles/cvg8d7vl420o
2025-07-27 04:35:58 UTC,10,Ozzy Osbourne: From Prince of Darkness to reality TV's favourite dad,https://www.bbc.co.uk/news/articles/cn86892w986o
