timestamp,position,title,link
2025-11-21 00:53:25 UTC,1,"UK did 'too little, too late', leading to thousands more Covid deaths, says inquiry",https://www.bbc.co.uk/news/articles/c8030xvvlv0o
2025-11-21 00:53:25 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 00:53:25 UTC,3,Zelensky to speak to Trump after US proposes Russia-Ukraine peace plan,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 00:53:25 UTC,4,Police failed to act on historic sex abuse claims against rapist Met officer,https://www.bbc.co.uk/news/articles/c1m3m2yg350o
2025-11-21 00:53:25 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 00:53:25 UTC,6,Some migrants to face 20 year wait for settled status,https://www.bbc.co.uk/news/articles/c3w9wlney23o
2025-11-21 00:53:25 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 00:53:25 UTC,8,Tributes to Stone Roses and Primal Scream bassist Mani,https://www.bbc.co.uk/news/articles/c04g4x0kkdpo
2025-11-21 00:53:25 UTC,9,"'Huge columns of smoke': BBC at the scene of fire at COP30. Video, 00:01:01'Huge columns of smoke': BBC at the scene of fire at COP30",https://www.bbc.co.uk/news/videos/cn5159k1krzo
2025-11-21 00:53:25 UTC,10,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 02:25:28 UTC,1,"UK did 'too little, too late', leading to thousands more Covid deaths, says inquiry",https://www.bbc.co.uk/news/articles/c8030xvvlv0o
2025-11-21 02:25:28 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 02:25:28 UTC,3,Zelensky to speak to Trump after US proposes Russia-Ukraine peace plan,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 02:25:28 UTC,4,The Ashes: England win toss and bat against Australia in first Test,https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 02:25:28 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 02:25:28 UTC,6,The curious case of why Poundland is struggling during a cost-of-living-crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 02:25:28 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 02:25:28 UTC,8,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 02:25:28 UTC,9,Tributes to Stone Roses and Primal Scream bassist Mani,https://www.bbc.co.uk/news/articles/c04g4x0kkdpo
2025-11-21 02:25:28 UTC,10,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 03:38:20 UTC,1,"UK did 'too little, too late', leading to thousands more Covid deaths, says inquiry",https://www.bbc.co.uk/news/articles/c8030xvvlv0o
2025-11-21 03:38:20 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 03:38:20 UTC,3,Zelensky to speak to Trump after US proposes Russia-Ukraine peace plan,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 03:38:20 UTC,4,The Ashes: Superb Starc reduces England to 39-3 as Root falls for duck,https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 03:38:20 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 03:38:20 UTC,6,The curious case of why Poundland is struggling during a cost-of-living-crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 03:38:20 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 03:38:20 UTC,8,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 03:38:20 UTC,9,Tributes to Stone Roses and Primal Scream bassist Mani,https://www.bbc.co.uk/news/articles/c04g4x0kkdpo
2025-11-21 03:38:20 UTC,10,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 04:14:42 UTC,1,"UK did 'too little, too late', leading to thousands more Covid deaths, says inquiry",https://www.bbc.co.uk/news/articles/c8030xvvlv0o
2025-11-21 04:14:42 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 04:14:42 UTC,3,Zelensky ready for 'honest work' with US to end Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 04:14:42 UTC,4,The Ashes: Pope falls to leave England 94-4 against Australia,https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 04:14:42 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 04:14:42 UTC,6,The curious case of why Poundland is struggling during a cost-of-living-crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 04:14:42 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 04:14:42 UTC,8,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 04:14:42 UTC,9,Tributes to Stone Roses and Primal Scream bassist Mani,https://www.bbc.co.uk/news/articles/c04g4x0kkdpo
2025-11-21 04:14:42 UTC,10,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 05:12:04 UTC,1,Zelensky ready for 'honest work' with US to end Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 05:12:04 UTC,2,"UK did 'too little, too late', leading to thousands more Covid deaths, says inquiry",https://www.bbc.co.uk/news/articles/c8030xvvlv0o
2025-11-21 05:12:04 UTC,3,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 05:12:04 UTC,4,The Ashes: Sublime Starc strikes again as England slip to 115-5,https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 05:12:04 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 05:12:04 UTC,6,The curious case of why Poundland is struggling during a cost-of-living-crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 05:12:04 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 05:12:04 UTC,8,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 05:12:04 UTC,9,"Mexico's Fatima Bosch, who walked out on organisers, crowned Miss Universe",https://www.bbc.co.uk/news/articles/cgmxmxljg8mo
2025-11-21 05:12:04 UTC,10,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 06:18:02 UTC,1,Zelensky ready for 'honest work' with US to end Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 06:18:02 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 06:18:02 UTC,3,The curious case of why Poundland is struggling during a cost-of-living-crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 06:18:02 UTC,4,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 06:18:02 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 06:18:02 UTC,6,The Ashes: Archer strikes second ball as Australia reply to England's 172,https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 06:18:02 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 06:18:02 UTC,8,"Mexico's Fatima Bosch, who walked out on organisers, crowned Miss Universe",https://www.bbc.co.uk/news/articles/cgmxmxljg8mo
2025-11-21 06:18:02 UTC,9,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 06:18:02 UTC,10,Serious Fraud Office was warned about diamond scam but decided not to act,https://www.bbc.co.uk/news/articles/cqx3vr7ln78o
2025-11-21 07:12:26 UTC,1,Zelensky ready for 'honest work' with US to end Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 07:12:26 UTC,2,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 07:12:26 UTC,3,The curious case of why Poundland is struggling during a cost-of-living crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 07:12:26 UTC,4,How WhatsApp messages revealed ex-Reform politician's pro-Russian bribes,https://www.bbc.co.uk/news/articles/cn8vnv3dk0vo
2025-11-21 07:12:26 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 07:12:26 UTC,6,Energy price cap to edge up as temperatures plunge,https://www.bbc.co.uk/news/articles/c2lplg7d9ewo
2025-11-21 07:12:26 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 07:12:26 UTC,8,"Mexico's Fatima Bosch, who walked out on organisers, crowned Miss Universe",https://www.bbc.co.uk/news/articles/cgmxmxljg8mo
2025-11-21 07:12:26 UTC,9,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 07:12:26 UTC,10,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 08:16:25 UTC,1,Zelensky ready to work with US on 'their vision' for ending Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 08:16:25 UTC,2,Energy prices to edge up in January as temperatures plunge,https://www.bbc.co.uk/news/articles/c2lplg7d9ewo
2025-11-21 08:16:25 UTC,3,Lockdown could have been avoided and other key findings from Covid inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 08:16:25 UTC,4,The curious case of why Poundland is struggling during a cost-of-living crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 08:16:25 UTC,5,Church sexual abuse survivors 'disheartened' at lack of decision on public inquiry,https://www.bbc.co.uk/news/articles/c7090z1g14yo
2025-11-21 08:16:25 UTC,6,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 08:16:25 UTC,7,"New Vauxhall, Renault, Citroen and Peugeot cars may not be sold in NI",https://www.bbc.co.uk/news/articles/c2050pdzvvzo
2025-11-21 08:16:25 UTC,8,How WhatsApp messages revealed ex-Reform politician's pro-Russian bribes,https://www.bbc.co.uk/news/articles/cn8vnv3dk0vo
2025-11-21 08:16:25 UTC,9,"Mexico's Fatima Bosch, who walked out on organisers, crowned Miss Universe",https://www.bbc.co.uk/news/articles/cgmxmxljg8mo
2025-11-21 08:16:25 UTC,10,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 09:12:19 UTC,1,Zelensky ready to work with US on 'their vision' for ending Ukraine war,https://www.bbc.co.uk/news/articles/cly1ypqlle0o
2025-11-21 09:12:19 UTC,2,Households face unexpected rise in energy prices in new year,https://www.bbc.co.uk/news/articles/c2lplg7d9ewo
2025-11-21 09:12:19 UTC,3,How could the UK have handled Covid differently? Key findings from the inquiry,https://www.bbc.co.uk/news/articles/cpq1q49r08go
2025-11-21 09:12:19 UTC,4,The curious case of why Poundland is struggling during a cost-of-living crisis,https://www.bbc.co.uk/news/articles/c4gkgxeeyzno
2025-11-21 09:12:19 UTC,5,Strictly star arrested on suspicion of rape,https://www.bbc.co.uk/news/articles/cvgmgyrdlxdo
2025-11-21 09:12:19 UTC,6,How WhatsApp messages revealed ex-Reform politician's pro-Russian bribes,https://www.bbc.co.uk/news/articles/cn8vnv3dk0vo
2025-11-21 09:12:19 UTC,7,"Mexico's Fatima Bosch, who walked out on organisers, crowned Miss Universe",https://www.bbc.co.uk/news/articles/cgmxmxljg8mo
2025-11-21 09:12:19 UTC,8,"Friday-night drug deals helping Russian war machine, UK crime agency warns",https://www.bbc.co.uk/news/articles/c8030m1g2ygo
2025-11-21 09:12:19 UTC,9,"The Ashes: Stokes strikes again to leave Aussies 83-6, trailing by 89",https://www.bbc.co.uk/sport/cricket/live/crl5jn5d84kt
2025-11-21 09:12:19 UTC,10,Serious Fraud Office was warned about diamond scam but decided not to act,https://www.bbc.co.uk/news/articles/cqx3vr7ln78o
