timestamp,position,title,link
2026-01-01 01:04:25 UTC,1,"UK rings in 2026 with spectacular firework displays in London, Edinburgh and across the country",https://www.bbc.co.uk/news/live/cn8ee2zxjxnt
2026-01-01 01:04:25 UTC,2,Anthony Joshua discharged from hospital after Nigeria car crash,https://www.bbc.co.uk/news/articles/c5yvdw77j04o
2026-01-01 01:04:25 UTC,3,How the 'postcode lottery' of parenting really impacts young children,https://www.bbc.co.uk/news/articles/cjdr42ez3d2o
2026-01-01 01:04:25 UTC,4,"What are Russians hoping for in 2026, asks Steve Rosenberg. Video, 00:07:52What are Russians hoping for in 2026, asks Steve Rosenberg",https://www.bbc.co.uk/news/videos/czdqp29gz51o
2026-01-01 01:04:25 UTC,5,We fought for 33 years to abolish not proven verdict after our daughter's murder,https://www.bbc.co.uk/news/articles/cze8elpzz40o
2026-01-01 01:04:25 UTC,6,Death and disguises: Meet the artist reviving Ireland's lost laments,https://www.bbc.co.uk/news/articles/cq60je3jgzdo
2026-01-01 01:04:25 UTC,7,Some NI Water staff on strike over pay,https://www.bbc.co.uk/news/articles/c8xdx05wp45o
2026-01-01 01:04:25 UTC,8,Detective and crime novelist among new Traitors contestants,https://www.bbc.co.uk/news/articles/c77klkrprd2o
2026-01-01 01:04:25 UTC,9,Passerby lifesaver urges other tradesmen to carry defibrillators,https://www.bbc.co.uk/news/articles/cz0n7dln477o
2026-01-01 01:04:25 UTC,10,Condom tax and cheaper childcare: China's plan to boost birth rates,https://www.bbc.co.uk/news/articles/czxpk7r8w9yo
2026-01-01 03:42:19 UTC,1,"New year fireworks in London, Paris and Rio as crowds gather in New York",https://www.bbc.co.uk/news/live/cn8ee2zxjxnt
2026-01-01 03:42:19 UTC,2,Anthony Joshua discharged from hospital after Nigeria car crash,https://www.bbc.co.uk/news/articles/c5yvdw77j04o
2026-01-01 03:42:19 UTC,3,How the 'postcode lottery' of parenting really impacts young children,https://www.bbc.co.uk/news/articles/cjdr42ez3d2o
2026-01-01 03:42:19 UTC,4,"What are Russians hoping for in 2026, asks Steve Rosenberg. Video, 00:07:52What are Russians hoping for in 2026, asks Steve Rosenberg",https://www.bbc.co.uk/news/videos/czdqp29gz51o
2026-01-01 03:42:19 UTC,5,We fought for 33 years to abolish not proven verdict after our daughter's murder,https://www.bbc.co.uk/news/articles/cze8elpzz40o
2026-01-01 03:42:19 UTC,6,Death and disguises: Meet the artist reviving Ireland's lost laments,https://www.bbc.co.uk/news/articles/cq60je3jgzdo
2026-01-01 03:42:19 UTC,7,Some NI Water staff on strike over pay,https://www.bbc.co.uk/news/articles/c8xdx05wp45o
2026-01-01 03:42:19 UTC,8,Detective and crime novelist among new Traitors contestants,https://www.bbc.co.uk/news/articles/c77klkrprd2o
2026-01-01 03:42:19 UTC,9,Passerby lifesaver urges other tradesmen to carry defibrillators,https://www.bbc.co.uk/news/articles/cz0n7dln477o
2026-01-01 03:42:19 UTC,10,Condom tax and cheaper childcare: China's plan to boost birth rates,https://www.bbc.co.uk/news/articles/czxpk7r8w9yo
2026-01-01 04:40:08 UTC,1,Crowds gather in New York as world ushers in 2026 with dazzling firework displays,https://www.bbc.co.uk/news/live/cn8ee2zxjxnt
2026-01-01 04:40:08 UTC,2,Anthony Joshua discharged from hospital after Nigeria car crash,https://www.bbc.co.uk/news/articles/c5yvdw77j04o
2026-01-01 04:40:08 UTC,3,How the 'postcode lottery' of parenting really impacts young children,https://www.bbc.co.uk/news/articles/cjdr42ez3d2o
2026-01-01 04:40:08 UTC,4,"What are Russians hoping for in 2026, asks Steve Rosenberg. Video, 00:07:52What are Russians hoping for in 2026, asks Steve Rosenberg",https://www.bbc.co.uk/news/videos/czdqp29gz51o
2026-01-01 04:40:08 UTC,5,We fought for 33 years to abolish not proven verdict after our daughter's murder,https://www.bbc.co.uk/news/articles/cze8elpzz40o
2026-01-01 04:40:08 UTC,6,Death and disguises: Meet the artist reviving Ireland's lost laments,https://www.bbc.co.uk/news/articles/cq60je3jgzdo
2026-01-01 04:40:08 UTC,7,Some NI Water staff on strike over pay,https://www.bbc.co.uk/news/articles/c8xdx05wp45o
2026-01-01 04:40:08 UTC,8,Detective and crime novelist among new Traitors contestants,https://www.bbc.co.uk/news/articles/c77klkrprd2o
2026-01-01 04:40:08 UTC,9,Passerby lifesaver urges other tradesmen to carry defibrillators,https://www.bbc.co.uk/news/articles/cz0n7dln477o
2026-01-01 04:40:08 UTC,10,Trump says he is withdrawing National Guard troops from some US cities,https://www.bbc.co.uk/news/articles/c9dv1200j44o
2026-01-01 05:19:47 UTC,1,New year arrives in New York City as the world continues to usher in 2026,https://www.bbc.co.uk/news/live/cn8ee2zxjxnt
2026-01-01 05:19:47 UTC,2,"Dazzling spectacles in London, Edinburgh and across the country - UK welcomes in new year",https://www.bbc.co.uk/news/articles/cy594gkele3o
