timestamp,rank,title,link
2026-02-07 01:07:00 UTC,1,Trump removes video with racist clip depicting Obamas as apes,https://www.bbc.co.uk/news/articles/ce8r8y78g10o
2026-02-07 01:07:00 UTC,2,"Wetherspoon dog policy could be breaking the law, watchdog says",https://www.bbc.co.uk/news/articles/c1kl9rmwvn7o
2026-02-07 01:07:00 UTC,3,"Their parents are in disgrace, what now for Beatrice and Eugenie?",https://www.bbc.co.uk/news/articles/ce8r5pjlgv7o
2026-02-07 01:07:00 UTC,4,Police search properties linked to Mandelson over Epstein investigation,https://www.bbc.co.uk/news/articles/c99k9yzzvm4o
2026-02-07 01:07:00 UTC,5,Epstein emails: So-called 'shady financier' was Andrew's 'trusted money man',https://www.bbc.co.uk/news/articles/c1kldw1e0w3o
2026-02-07 01:07:00 UTC,6,Camp leader jailed for drugging and abusing boys,https://www.bbc.co.uk/news/articles/cj0n5162dv8o
2026-02-07 01:07:00 UTC,7,Murder charge after student stabbed near university,https://www.bbc.co.uk/news/articles/c5y2186rqj9o
2026-02-07 01:07:00 UTC,8,Lib Dem peer suspended again over harassment allegations,https://www.bbc.co.uk/news/articles/cvgpg76l3q7o
2026-02-07 01:07:00 UTC,9,Julia Donaldson reveals new character and title for third Gruffalo book,https://www.bbc.co.uk/news/articles/ckgkmljj6dvo
2026-02-07 01:07:00 UTC,10,Who is in the Epstein files?,https://www.bbc.co.uk/news/articles/cqxynz2l0g2o
2026-02-07 03:59:07 UTC,1,"Their parents are in disgrace, what now for Beatrice and Eugenie?",https://www.bbc.co.uk/news/articles/ce8r5pjlgv7o
2026-02-07 03:59:07 UTC,2,Trump removes video with racist clip depicting Obamas as apes,https://www.bbc.co.uk/news/articles/ce8r8y78g10o
2026-02-07 03:59:07 UTC,3,'Police raid Mandelson homes' and 'Breaking the ice',https://www.bbc.co.uk/news/articles/cg5g5zz1e0do
2026-02-07 03:59:07 UTC,4,"Wetherspoon dog policy could be breaking the law, watchdog says",https://www.bbc.co.uk/news/articles/c1kl9rmwvn7o
2026-02-07 03:59:07 UTC,5,Police search properties linked to Mandelson over Epstein investigation,https://www.bbc.co.uk/news/articles/c99k9yzzvm4o
