timestamp,rank,title,link
2025-08-04 01:04:22 UTC,1,'Wembley tragedy' and 'extra Â£100m will not stop boats',https://www.bbc.co.uk/news/articles/cq68yg07rq1o
2025-08-04 01:04:22 UTC,2,Man dies after fall at Oasis Wembley concert,https://www.bbc.co.uk/news/articles/cwy3j93xekmo
2025-08-04 01:04:22 UTC,3,'I'm in control of my sexual health' - UK gonorrhoea vaccine rollout begins,https://www.bbc.co.uk/news/articles/cgkrx6dnkkeo
2025-08-04 01:04:22 UTC,4,"Hackers, secret cables and security fears: The explosive fight over the UK's new Chinese embassy",https://www.bbc.co.uk/news/articles/c3v3rygdrryo
2025-08-04 01:04:22 UTC,5,Amber warning issued ahead of Storm Floris,https://www.bbc.co.uk/news/articles/c4gq3n049jno
2025-08-04 01:04:22 UTC,6,Leaders condemn videos of emaciated hostages as Red Cross calls for access,https://www.bbc.co.uk/news/articles/crr2dwn7q40o
2025-08-04 01:04:22 UTC,7,New Zealand woman arrested after two-year-old found in luggage,https://www.bbc.co.uk/news/articles/cj3ln1velv0o
2025-08-04 01:04:22 UTC,8,Victims of mis-sold car finance could get less than Â£950 per deal,https://www.bbc.co.uk/news/articles/cgjy29zql25o
2025-08-04 01:04:22 UTC,9,Israeli minister sparks anger by praying at sensitive Jerusalem holy site,https://www.bbc.co.uk/news/articles/c4gjxg65p56o
2025-08-04 01:04:22 UTC,10,Police shut down illegal rave in forestry,https://www.bbc.co.uk/news/articles/cvgnpm4ll1lo
2025-08-04 03:48:33 UTC,1,'Wembley tragedy' and 'extra Â£100m will not stop boats',https://www.bbc.co.uk/news/articles/cq68yg07rq1o
2025-08-04 03:48:33 UTC,2,Man dies after fall at Oasis Wembley concert,https://www.bbc.co.uk/news/articles/cwy3j93xekmo
2025-08-04 03:48:33 UTC,3,Weather warnings as Storm Floris to disrupt travel,https://www.bbc.co.uk/news/articles/c4gq3n049jno
2025-08-04 03:48:33 UTC,4,"Hackers, secret cables and security fears: The explosive fight over the UK's new Chinese embassy",https://www.bbc.co.uk/news/articles/c3v3rygdrryo
2025-08-04 03:48:33 UTC,5,'I'm in control of my sexual health' - UK gonorrhoea vaccine rollout begins,https://www.bbc.co.uk/news/articles/cgkrx6dnkkeo
2025-08-04 03:48:33 UTC,6,Leaders condemn videos of emaciated hostages as Red Cross calls for access,https://www.bbc.co.uk/news/articles/crr2dwn7q40o
2025-08-04 03:48:33 UTC,7,"BBC finds electrocuted, drowned and starved cats in online torture groups",https://www.bbc.co.uk/news/articles/c5yp9w5kyw7o
2025-08-04 03:48:33 UTC,8,New Zealand woman arrested after two-year-old found in luggage,https://www.bbc.co.uk/news/articles/cj3ln1velv0o
2025-08-04 03:48:33 UTC,9,Victims of mis-sold car finance could get less than Â£950 per deal,https://www.bbc.co.uk/news/articles/cgjy29zql25o
2025-08-04 03:48:33 UTC,10,Police shut down illegal rave in forestry,https://www.bbc.co.uk/news/articles/cvgnpm4ll1lo
