timestamp,rank,title,link
2025-08-01 01:06:10 UTC,1,Most popular boys' and girls' names of 2024 revealed,https://www.bbc.co.uk/news/articles/ckgyznp615zo
2025-08-01 01:06:10 UTC,2,"Civil service interns must be working class, government says",https://www.bbc.co.uk/news/articles/c3ez3v9v8jqo
2025-08-01 01:06:10 UTC,3,Trump's global tariffs 'victory' may well come at a high price,https://www.bbc.co.uk/news/articles/c0l6g13rlwko
2025-08-01 01:06:10 UTC,4,White House unveils plans for new $200m ballroom,https://www.bbc.co.uk/news/articles/c2l7dey54zjo
2025-08-01 01:06:10 UTC,5,Young Ukrainians get their way as Zelensky overturns law to defuse crisis,https://www.bbc.co.uk/news/articles/cpv0n0ky4xro
2025-08-01 01:06:10 UTC,6,"Man, 76, arrested as summer camp children fall ill",https://www.bbc.co.uk/news/articles/cq58lgnvvypo
2025-08-01 01:06:10 UTC,7,Gazan boy first to be treated in UK for war injuries,https://www.bbc.co.uk/news/articles/cvgn6979n59o
2025-08-01 01:06:10 UTC,8,Justin Timberlake reveals Lyme disease diagnosis,https://www.bbc.co.uk/news/articles/cy4dpn85318o
2025-08-01 01:06:10 UTC,9,US to deny visas to Palestinian officials,https://www.bbc.co.uk/news/articles/c8ryjpjrvddo
2025-08-01 01:06:10 UTC,10,Caffeine pouch craze: A teenage trend troubling some experts,https://www.bbc.co.uk/news/articles/cy8k8xgry98o
2025-08-01 03:48:26 UTC,1,'How Israel caused a famine' and 'Poisoned at summer camp',https://www.bbc.co.uk/news/articles/cdrk06xyk7do
2025-08-01 03:48:26 UTC,2,Trump's global tariffs 'victory' may well come at a high price,https://www.bbc.co.uk/news/articles/c0l6g13rlwko
2025-08-01 03:48:26 UTC,3,"Civil service interns must be working class, government says",https://www.bbc.co.uk/news/articles/c3ez3v9v8jqo
2025-08-01 03:48:26 UTC,4,Car finance compensation landmark ruling due,https://www.bbc.co.uk/news/articles/c8j1jkyjl1xo
2025-08-01 03:48:26 UTC,5,White House unveils plans for new $200m ballroom,https://www.bbc.co.uk/news/articles/c2l7dey54zjo
2025-08-01 03:48:26 UTC,6,Older driver rules 'could have saved mum's life',https://www.bbc.co.uk/news/articles/czell1g83nno
2025-08-01 03:48:26 UTC,7,"Man, 76, arrested as summer camp children fall ill",https://www.bbc.co.uk/news/articles/cq58lgnvvypo
2025-08-01 03:48:26 UTC,8,Heathrow Airport's expansion plans to cost Â£49bn,https://www.bbc.co.uk/news/articles/cj6yz77nlw4o
2025-08-01 03:48:26 UTC,9,"Tuition fees in England and Wales rise to Â£9,535",https://www.bbc.co.uk/news/articles/cwyegp0dnq9o
2025-08-01 03:48:26 UTC,10,Caffeine pouch craze: A teenage trend troubling some experts,https://www.bbc.co.uk/news/articles/cy8k8xgry98o
2025-08-01 04:45:42 UTC,1,'How Israel caused a famine' and 'Poisoned at summer camp',https://www.bbc.co.uk/news/articles/cdrk06xyk7do
2025-08-01 04:45:42 UTC,2,Car finance compensation landmark ruling due,https://www.bbc.co.uk/news/articles/c8j1jkyjl1xo
2025-08-01 04:45:42 UTC,3,Trump's global tariffs 'victory' may well come at a high price,https://www.bbc.co.uk/news/articles/c0l6g13rlwko
2025-08-01 04:45:42 UTC,4,"Civil service interns must be working class, government says",https://www.bbc.co.uk/news/articles/c3ez3v9v8jqo
2025-08-01 04:45:42 UTC,5,White House unveils plans for new $200m ballroom,https://www.bbc.co.uk/news/articles/c2l7dey54zjo
2025-08-01 04:45:42 UTC,6,Older driver rules 'could have saved mum's life',https://www.bbc.co.uk/news/articles/czell1g83nno
2025-08-01 04:45:42 UTC,7,"Man, 76, arrested as summer camp children fall ill",https://www.bbc.co.uk/news/articles/cq58lgnvvypo
2025-08-01 04:45:42 UTC,8,Heathrow Airport's expansion plans to cost Â£49bn,https://www.bbc.co.uk/news/articles/cj6yz77nlw4o
2025-08-01 04:45:42 UTC,9,"Tuition fees in England and Wales rise to Â£9,535",https://www.bbc.co.uk/news/articles/cwyegp0dnq9o
2025-08-01 04:45:42 UTC,10,Caffeine pouch craze: A teenage trend troubling some experts,https://www.bbc.co.uk/news/articles/cy8k8xgry98o
2025-08-01 05:24:41 UTC,1,Car finance compensation landmark ruling due,https://www.bbc.co.uk/news/articles/c8j1jkyjl1xo
2025-08-01 05:24:41 UTC,2,'How Israel caused a famine' and 'Poisoned at summer camp',https://www.bbc.co.uk/news/articles/cdrk06xyk7do
2025-08-01 05:24:41 UTC,3,Trump's global tariffs 'victory' may well come at a high price,https://www.bbc.co.uk/news/articles/c0l6g13rlwko
2025-08-01 05:24:41 UTC,4,"Civil service interns must be working class, government says",https://www.bbc.co.uk/news/articles/c3ez3v9v8jqo
2025-08-01 05:24:41 UTC,5,White House unveils plans for new $200m ballroom,https://www.bbc.co.uk/news/articles/c2l7dey54zjo
2025-08-01 05:24:41 UTC,6,Older driver rules 'could have saved mum's life',https://www.bbc.co.uk/news/articles/czell1g83nno
2025-08-01 05:24:41 UTC,7,"Man, 76, arrested as summer camp children fall ill",https://www.bbc.co.uk/news/articles/cq58lgnvvypo
2025-08-01 05:24:41 UTC,8,Heathrow Airport's expansion plans to cost Â£49bn,https://www.bbc.co.uk/news/articles/cj6yz77nlw4o
2025-08-01 05:24:41 UTC,9,"Tuition fees in England and Wales rise to Â£9,535",https://www.bbc.co.uk/news/articles/cwyegp0dnq9o
2025-08-01 05:24:41 UTC,10,"Lindsay Lohan on motherhood, acting again and the Freaky Friday sequel",https://www.bbc.co.uk/news/articles/c707ewljqv5o
