timestamp,rank,title,link
2025-04-23 00:51:32 UTC,1,"Starmer does not believe trans women are women, No 10 says",https://www.bbc.co.uk/news/articles/crldey0z00ro
2025-04-23 00:51:32 UTC,2,'One-of-a-kind' girl born with heart outside chest has pioneering surgery,https://www.bbc.co.uk/news/articles/c62gll2j86ro
2025-04-23 00:51:32 UTC,3,"Three more UK interest rate cuts this year, predicts IMF",https://www.bbc.co.uk/news/articles/cy9vy7yq849o
2025-04-23 00:51:32 UTC,4,Sharon Osbourne calls for Kneecap's US visas to be revoked,https://www.bbc.co.uk/news/articles/ce3ve317g5do
2025-04-23 00:51:32 UTC,5,Global growth forecast slashed by IMF over tariff impact,https://www.bbc.co.uk/news/articles/czx415erwkwo
2025-04-23 00:51:32 UTC,6,In pictures: Symbolism on show as Pope Francis lies in open coffin,https://www.bbc.co.uk/news/articles/clyqg50gzevo
2025-04-23 00:51:32 UTC,7,More than 20 killed after gunmen open fire on tourists in Indian-administered Kashmir,https://www.bbc.co.uk/news/articles/cy9vyzzyjzlo
2025-04-23 00:51:32 UTC,8,World leaders from Trump to Zelensky to attend Pope's funeral,https://www.bbc.co.uk/news/articles/c4g8ry3x172o
2025-04-23 00:51:32 UTC,9,Who will be the next Pope? Key candidates in an unpredictable contest,https://www.bbc.co.uk/news/articles/ckgxk40ndk1o
2025-04-23 00:51:32 UTC,10,'I went into hospital for four days and came out two years later',https://www.bbc.co.uk/news/articles/cx2x13k170do
2025-04-23 02:23:52 UTC,1,Musk signals 'significantly' stepping back from Doge as Tesla profits plunge,https://www.bbc.co.uk/news/articles/cy0x50yr46lo
2025-04-23 02:23:52 UTC,2,'Putin's offer to halt war' and tariffs 'shock',https://www.bbc.co.uk/news/articles/cpwz0501rkvo
2025-04-23 02:23:52 UTC,3,Mystery of medieval cemetery near airport runway deepens,https://www.bbc.co.uk/news/articles/c241e3jr7qlo
2025-04-23 02:23:52 UTC,4,"Three more UK interest rate cuts this year, predicts IMF",https://www.bbc.co.uk/news/articles/cy9vy7yq849o
2025-04-23 02:23:52 UTC,5,'One-of-a-kind' girl born with heart outside chest has pioneering surgery,https://www.bbc.co.uk/news/articles/c62gll2j86ro
2025-04-23 02:23:52 UTC,6,Sharon Osbourne calls for Kneecap's US visas to be revoked,https://www.bbc.co.uk/news/articles/ce3ve317g5do
2025-04-23 02:23:52 UTC,7,"Starmer does not believe trans women are women, No 10 says",https://www.bbc.co.uk/news/articles/crldey0z00ro
2025-04-23 02:23:52 UTC,8,'I've had 100 operations and will never stop' - inside China's cosmetic surgery boom,https://www.bbc.co.uk/news/articles/cj3xv653k6do
2025-04-23 02:23:52 UTC,9,In pictures: Symbolism on show as Pope Francis lies in open coffin,https://www.bbc.co.uk/news/articles/clyqg50gzevo
2025-04-23 02:23:52 UTC,10,The record-breaking tunnel being built from Denmark to Germany,https://www.bbc.co.uk/news/articles/cy70y2x3xj6o
2025-04-23 03:30:30 UTC,1,Musk to reduce Doge role after Tesla profits plunge,https://www.bbc.co.uk/news/articles/cy0x50yr46lo
2025-04-23 03:30:30 UTC,2,'Putin's offer to halt war' and tariffs 'shock',https://www.bbc.co.uk/news/articles/cpwz0501rkvo
2025-04-23 03:30:30 UTC,3,Mystery of medieval cemetery near airport runway deepens,https://www.bbc.co.uk/news/articles/c241e3jr7qlo
2025-04-23 03:30:30 UTC,4,"Three more UK interest rate cuts this year, predicts IMF",https://www.bbc.co.uk/news/articles/cy9vy7yq849o
2025-04-23 03:30:30 UTC,5,'One-of-a-kind' girl born with heart outside chest has pioneering surgery,https://www.bbc.co.uk/news/articles/c62gll2j86ro
