timestamp,rank,title,link
2025-12-02 00:55:27 UTC,1,British Fashion Awards: Baby bumps and Traitors stars,https://www.bbc.co.uk/news/articles/c4gpr04mkd0o
2025-12-02 00:55:27 UTC,2,"Mangione in court as lawyers seek to rule out notebook, gun and other key evidence",https://www.bbc.co.uk/news/articles/c33mz477p4po
2025-12-02 00:55:27 UTC,3,Trump releases fraudster executive days into prison sentence,https://www.bbc.co.uk/news/articles/c7vmn61l75ro
2025-12-02 00:55:27 UTC,4,OBR head resigns over Budget day publishing error,https://www.bbc.co.uk/news/articles/cd74v35p77jo
2025-12-02 00:55:27 UTC,5,OBR head's resignation leaves potential landmines for Reeves,https://www.bbc.co.uk/news/articles/cwyvnnz5842o
2025-12-02 00:55:27 UTC,6,Teenage girl dies in minibus crash near school,https://www.bbc.co.uk/news/articles/c773nrrk4ydo
2025-12-02 00:55:27 UTC,7,Police consider corporate manslaughter charges in Post Office scandal,https://www.bbc.co.uk/news/articles/c14vxlxv4kko
2025-12-02 00:55:27 UTC,8,"Zelensky says Ukraine territory 'most difficult' issue, as US envoy prepares to meet Putin",https://www.bbc.co.uk/news/articles/c1m8nmx75evo
2025-12-02 00:55:27 UTC,9,Doctors to stage five-day strike before Christmas,https://www.bbc.co.uk/news/articles/cx2dw7l158po
2025-12-02 00:55:27 UTC,10,Regulator backtracks on 'ghost train' plan,https://www.bbc.co.uk/news/articles/cy7v08zkk10o
2025-12-02 02:43:00 UTC,1,'OBR chief resigns' and 'Reeves clings on',https://www.bbc.co.uk/news/articles/c62njx2jp52o
2025-12-02 02:43:00 UTC,2,OBR head's resignation leaves potential landmines for Reeves,https://www.bbc.co.uk/news/articles/cwyvnnz5842o
2025-12-02 02:43:00 UTC,3,British Fashion Awards: Baby bumps and Traitors stars,https://www.bbc.co.uk/news/articles/c4gpr04mkd0o
2025-12-02 02:43:00 UTC,4,Teenage girl dies in minibus crash near school,https://www.bbc.co.uk/news/articles/c773nrrk4ydo
2025-12-02 02:43:00 UTC,5,"Mangione in court as lawyers seek to rule out notebook, gun and other key evidence",https://www.bbc.co.uk/news/articles/c33mz477p4po
2025-12-02 02:43:00 UTC,6,Jury trial reforms set to be announced,https://www.bbc.co.uk/news/articles/cvg1q62jmv0o
2025-12-02 02:43:00 UTC,7,Trump releases fraudster executive days into prison sentence,https://www.bbc.co.uk/news/articles/c7vmn61l75ro
2025-12-02 02:43:00 UTC,8,OBR head resigns over Budget day publishing error,https://www.bbc.co.uk/news/articles/cd74v35p77jo
2025-12-02 02:43:00 UTC,9,Car made famous by Bond was left to rust on a drive - now it's worth Â£1m,https://www.bbc.co.uk/news/articles/c93w8xxj09jo
2025-12-02 02:43:00 UTC,10,Doctors to stage five-day strike before Christmas,https://www.bbc.co.uk/news/articles/cx2dw7l158po
