timestamp,position,title,link
2025-12-26 00:57:29 UTC,1,"US launches 'powerful strikes' against Islamic State in Nigeria, says Trump",https://www.bbc.co.uk/news/articles/cj69j8l918do
2025-12-26 00:57:29 UTC,2,King's Christmas message urges communities to pull together in times of uncertainty,https://www.bbc.co.uk/news/articles/ce86x326y08o
2025-12-26 00:57:29 UTC,3,Two men still missing after Christmas swim as coastguard calls off search,https://www.bbc.co.uk/news/articles/c4g41v0dekgo
2025-12-26 00:57:29 UTC,4,Why Britain has a deer problem - leaving damage that costs millions,https://www.bbc.co.uk/news/articles/c9d93xzey70o
2025-12-26 00:57:29 UTC,5,Zelensky hails 'new ideas' on peace after talks with US envoys,https://www.bbc.co.uk/news/articles/c4g413yz9g5o
2025-12-26 00:57:29 UTC,6,"Quiz of the Year 2025, Part 2: What did Katy Perry sing on that all-female space flight?",https://www.bbc.co.uk/news/articles/c62lll607g4o
2025-12-26 00:57:29 UTC,7,The Ashes: Tongue strikes twice as England reduce Australia to 34-3,https://www.bbc.co.uk/sport/cricket/live/cx2xeyj8d99t
2025-12-26 00:57:29 UTC,8,Last dance for Tess and Claudia as Strictly hosts sign off,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-26 00:57:29 UTC,9,Royal Family greet crowds after Christmas Day service,https://www.bbc.co.uk/news/articles/c1w9xrx480wo
2025-12-26 00:57:29 UTC,10,Pope Leo urges 'courage' to end Ukraine war in first Christmas address,https://www.bbc.co.uk/news/articles/cm21728nwxlo
2025-12-26 02:50:50 UTC,1,"US launches 'powerful strikes' against Islamic State in Nigeria, says Trump",https://www.bbc.co.uk/news/articles/cj69j8l918do
2025-12-26 02:50:50 UTC,2,King's Christmas message urges communities to pull together in times of uncertainty,https://www.bbc.co.uk/news/articles/ce86x326y08o
2025-12-26 02:50:50 UTC,3,Two men still missing after Christmas swim as coastguard calls off search,https://www.bbc.co.uk/news/articles/c4g41v0dekgo
2025-12-26 02:50:50 UTC,4,Why Britain has a deer problem - leaving damage that costs millions,https://www.bbc.co.uk/news/articles/c9d93xzey70o
2025-12-26 02:50:50 UTC,5,Zelensky hails 'new ideas' on peace after talks with US envoys,https://www.bbc.co.uk/news/articles/c4g413yz9g5o
2025-12-26 02:50:50 UTC,6,"Quiz of the Year 2025, Part 2: What did Katy Perry sing on that all-female space flight?",https://www.bbc.co.uk/news/articles/c62lll607g4o
2025-12-26 02:50:50 UTC,7,The Ashes: Australia reeling on 91-6 against rampant England,https://www.bbc.co.uk/sport/cricket/live/cx2xeyj8d99t
2025-12-26 02:50:50 UTC,8,Heavy rain storms in California leave three dead as of Christmas night,https://www.bbc.co.uk/news/articles/c1lr3p7n87yo
2025-12-26 02:50:50 UTC,9,I have no regrets - What to do with unwanted Christmas presents,https://www.bbc.co.uk/news/articles/ckgledvdje0o
2025-12-26 02:50:50 UTC,10,Last dance for Tess and Claudia as Strictly hosts sign off,https://www.bbc.co.uk/news/articles/cj4qzvy48g5o
2025-12-26 03:53:36 UTC,1,"US launches 'powerful strikes' against Islamic State in Nigeria, says Trump",https://www.bbc.co.uk/news/articles/cj69j8l918do
2025-12-26 03:53:36 UTC,2,Two men still missing after Christmas swim as coastguard calls off search,https://www.bbc.co.uk/news/articles/c4g41v0dekgo
