timestamp,rank,title,link
2025-09-27 00:47:28 UTC,1,Elon Musk and Prince Andrew named in new Epstein files,https://www.bbc.co.uk/news/articles/cwyl8j1we0lo
2025-09-27 00:47:28 UTC,2,Holocaust survivor Ruth Posner and husband die at Swiss clinic,https://www.bbc.co.uk/news/articles/cp8j256l79go
2025-09-27 00:47:28 UTC,3,William's 'hardest year' and King 'key to Trump U-turn',https://www.bbc.co.uk/news/articles/c62nrxedn4lo
2025-09-27 00:47:28 UTC,4,Nursery worker jailed over abuse of 21 babies,https://www.bbc.co.uk/news/articles/c30616ev66eo
2025-09-27 00:47:28 UTC,5,Netanyahu attacks Palestinian recognition as dozens walk out of UN speech,https://www.bbc.co.uk/news/articles/cderxxylpzdo
2025-09-27 00:47:28 UTC,6,New digital ID will be mandatory to work in the UK,https://www.bbc.co.uk/news/articles/cn832y43ql5o
2025-09-27 00:47:28 UTC,7,What it's like being a dance pro while pregnant,https://www.bbc.co.uk/news/articles/clyd9xkplvko
2025-09-27 00:47:28 UTC,8,Sinclair and Nexstar to reinstate Kimmel on ABC stations,https://www.bbc.co.uk/news/articles/cy7pm1jz0dlo
2025-09-27 00:47:28 UTC,9,Dubai sex-trade ring boss held by police after BBC investigation,https://www.bbc.co.uk/news/articles/ce84ezl461po
2025-09-27 00:47:28 UTC,10,What is the plan for digital IDs and will they be mandatory?,https://www.bbc.co.uk/news/articles/clyl3lzzed2o
2025-09-27 02:12:01 UTC,1,Elon Musk and Prince Andrew named in new Epstein files,https://www.bbc.co.uk/news/articles/cwyl8j1we0lo
2025-09-27 02:12:01 UTC,2,William's 'hardest year' and King 'key to Trump U-turn',https://www.bbc.co.uk/news/articles/c62nrxedn4lo
2025-09-27 02:12:01 UTC,3,Holocaust survivor Ruth Posner and husband die at Swiss clinic,https://www.bbc.co.uk/news/articles/cp8j256l79go
2025-09-27 02:12:01 UTC,4,How the Kingâs vision is shaping next wave of new towns,https://www.bbc.co.uk/news/articles/c179z9z1lxwo
2025-09-27 02:12:01 UTC,5,Netanyahu attacks Palestinian recognition as dozens walk out of UN speech,https://www.bbc.co.uk/news/articles/cderxxylpzdo
2025-09-27 02:12:01 UTC,6,âIâm petrifiedâ: Backstage with Strictly couples ahead of first live show,https://www.bbc.co.uk/news/articles/c9dx0x68z46o
2025-09-27 02:12:01 UTC,7,New digital ID will be mandatory to work in the UK,https://www.bbc.co.uk/news/articles/cn832y43ql5o
2025-09-27 02:12:01 UTC,8,What it's like being a dance pro while pregnant,https://www.bbc.co.uk/news/articles/clyd9xkplvko
2025-09-27 02:12:01 UTC,9,Chris Mason: Starmer unflinching as he seeks to take on Reform,https://www.bbc.co.uk/news/articles/cvg41lljnryo
2025-09-27 02:12:01 UTC,10,Sinclair and Nexstar to reinstate Kimmel on ABC stations,https://www.bbc.co.uk/news/articles/cy7pm1jz0dlo
2025-09-27 03:21:09 UTC,1,Elon Musk and Prince Andrew named in new Epstein files,https://www.bbc.co.uk/news/articles/cwyl8j1we0lo
2025-09-27 03:21:09 UTC,2,William's 'hardest year' and King 'key to Trump U-turn',https://www.bbc.co.uk/news/articles/c62nrxedn4lo
2025-09-27 03:21:09 UTC,3,Holocaust survivor Ruth Posner and husband die at Swiss clinic,https://www.bbc.co.uk/news/articles/cp8j256l79go
2025-09-27 03:21:09 UTC,4,Netanyahu attacks Palestinian recognition as dozens walk out of UN speech,https://www.bbc.co.uk/news/articles/cderxxylpzdo
2025-09-27 03:21:09 UTC,5,How the Kingâs vision is shaping next wave of new towns,https://www.bbc.co.uk/news/articles/c179z9z1lxwo
2025-09-27 03:21:09 UTC,6,âIâm petrifiedâ: Backstage with Strictly stars ahead of first live show,https://www.bbc.co.uk/news/articles/c9dx0x68z46o
2025-09-27 03:21:09 UTC,7,New digital ID will be mandatory to work in the UK,https://www.bbc.co.uk/news/articles/cn832y43ql5o
2025-09-27 03:21:09 UTC,8,What it's like being a dance pro while pregnant,https://www.bbc.co.uk/news/articles/clyd9xkplvko
2025-09-27 03:21:09 UTC,9,Chris Mason: Starmer unflinching as he seeks to take on Reform,https://www.bbc.co.uk/news/articles/cvg41lljnryo
2025-09-27 03:21:09 UTC,10,Sinclair and Nexstar to reinstate Kimmel on ABC stations,https://www.bbc.co.uk/news/articles/cy7pm1jz0dlo
2025-09-27 04:12:41 UTC,1,Elon Musk and Prince Andrew named in new Epstein files,https://www.bbc.co.uk/news/articles/cwyl8j1we0lo
2025-09-27 04:12:41 UTC,2,William's 'hardest year' and King 'key to Trump U-turn',https://www.bbc.co.uk/news/articles/c62nrxedn4lo
2025-09-27 04:12:41 UTC,3,Holocaust survivor Ruth Posner and husband die at Swiss clinic,https://www.bbc.co.uk/news/articles/cp8j256l79go
2025-09-27 04:12:41 UTC,4,How the Kingâs vision is shaping next wave of new towns,https://www.bbc.co.uk/news/articles/c179z9z1lxwo
2025-09-27 04:12:41 UTC,5,Netanyahu attacks Palestinian recognition as dozens walk out of UN speech,https://www.bbc.co.uk/news/articles/cderxxylpzdo
2025-09-27 04:12:41 UTC,6,âIâm petrifiedâ: Backstage with Strictly stars ahead of first live show,https://www.bbc.co.uk/news/articles/c9dx0x68z46o
2025-09-27 04:12:41 UTC,7,New digital ID will be mandatory to work in the UK,https://www.bbc.co.uk/news/articles/cn832y43ql5o
