timestamp,position,title,link
2025-07-18 00:57:39 UTC,1,Child dies and 21 injured after school coach crash,https://www.bbc.co.uk/news/articles/ckg538x0lm5o
2025-07-18 00:57:39 UTC,2,British spies and SAS named in Afghan data breach,https://www.bbc.co.uk/news/articles/cj4ek9njknvo
2025-07-18 00:57:39 UTC,3,Diane Abbott suspended by Labour Party after comments about racism,https://www.bbc.co.uk/news/articles/c4g8v33g1dgo
2025-07-18 00:57:39 UTC,4,Chris Mason: Why Labour had little choice but to suspend Diane Abbott again,https://www.bbc.co.uk/news/articles/cz9k7yje44eo
2025-07-18 00:57:39 UTC,5,England into semi-finals with dramatic shootout win,https://www.bbc.co.uk/sport/football/live/c78nq52j8dgt
2025-07-18 00:57:39 UTC,6,16 and 17-year-olds to be able to vote in next general election,https://www.bbc.co.uk/news/articles/c628ep4j5kno
2025-07-18 00:57:39 UTC,7,Unique 1.5m year-old ice to be melted to unlock mystery,https://www.bbc.co.uk/news/articles/c5ygwd6yj28o
2025-07-18 00:57:39 UTC,8,White House says Trump diagnosed with vein condition after questions about bruises,https://www.bbc.co.uk/news/articles/c1jw1pdyp0jo
2025-07-18 00:57:39 UTC,9,Plans for direct train to Berlin in new UK-Germany treaty,https://www.bbc.co.uk/news/articles/cq6m10g7e35o
2025-07-18 00:57:39 UTC,10,"Buy now, pay later checks will block some shoppers",https://www.bbc.co.uk/news/articles/cwygjvd67plo
