timestamp,rank,title,link
2025-12-20 00:53:49 UTC,1,US carries out 'massive' strike against IS in Syria,https://www.bbc.co.uk/news/articles/c5yq7zzw618o
2025-12-20 00:53:49 UTC,2,David Walliams denies inappropriate behaviour after publisher drops him,https://www.bbc.co.uk/news/articles/cev8p7d0gmgo
2025-12-20 00:53:49 UTC,3,Harry and Meghan embrace their children in Christmas message,https://www.bbc.co.uk/news/articles/c865dvn2l92o
2025-12-20 00:53:49 UTC,4,Steve Rosenberg: Was Putin's response to my question about war in Europe an olive branch?,https://www.bbc.co.uk/news/articles/c5y9ed5d1r4o
2025-12-20 00:53:49 UTC,5,Timoth̩e Chalamet teams up with EsDeeKid to quash alter-ego rumours,https://www.bbc.co.uk/news/articles/c79x4yqx0ngo
2025-12-20 00:53:49 UTC,6,Kylie beats Wham! to Christmas number one,https://www.bbc.co.uk/news/articles/c3w7290wl5xo
2025-12-20 00:53:49 UTC,7,Palestinians tell BBC they were sexually abused in Israeli prisons,https://www.bbc.co.uk/news/articles/c8dy8r7lq0go
2025-12-20 00:53:49 UTC,8,Family of stabbed girl say 'our hearts are broken',https://www.bbc.co.uk/news/articles/c33m2j4nnkro
2025-12-20 00:53:49 UTC,9,Millions head off for Christmas on busiest day of festive getaway,https://www.bbc.co.uk/news/articles/c5yjvnr655po
2025-12-20 00:53:49 UTC,10,Putin vows no more wars if West treats Russia with respect,https://www.bbc.co.uk/news/articles/cp89p082y2xo
