timestamp,position,title,link
2025-06-11 00:54:52 UTC,1,Austria school shooting death toll rises to 11 after victim dies in hospital,https://www.bbc.co.uk/news/articles/ced27g4e6xwo
2025-06-11 00:54:52 UTC,2,"Gunshots heard and students evacuate in videos filmed at Austrian school. Video, 00:00:39Gunshots heard and students evacuate in videos filmed at Austrian school",https://www.bbc.co.uk/news/videos/c9q0rewrv4ro
2025-06-11 00:54:52 UTC,3,Reeves to set out spending plans up to next election,https://www.bbc.co.uk/news/articles/cpvke7yzeyeo
2025-06-11 00:54:52 UTC,4,Chris Mason: Chancellor left with little wiggle room,https://www.bbc.co.uk/news/articles/c9q0rd1x5l5o
2025-06-11 00:54:52 UTC,5,Rough sleeping to be decriminalised in England and Wales,https://www.bbc.co.uk/news/articles/czdyz848j0no
2025-06-11 00:54:52 UTC,6,Police deploy water cannon in second night of serious Ballymena disorder,https://www.bbc.co.uk/news/articles/c0k3le25r8ro
2025-06-11 00:54:52 UTC,7,UK sanctions far-right Israeli ministers for 'inciting violence' against Palestinians,https://www.bbc.co.uk/news/articles/c8xgk1ek19lo
2025-06-11 00:54:52 UTC,8,"Ros Atkins onâ¦ the UK's changing energy mix. Video, 00:02:13Ros Atkins onâ¦ the UK's changing energy mix",https://www.bbc.co.uk/news/videos/c5yxd7ry2n7o
2025-06-11 00:54:52 UTC,9,LA mayor tells Trump 'stop the raids' as protesters and police clash,https://www.bbc.co.uk/news/live/cgr5vgexj1gt
2025-06-11 00:54:52 UTC,10,Twix ad banned for encouraging unsafe driving,https://www.bbc.co.uk/news/articles/c5y5ez8189lo
2025-06-11 02:41:43 UTC,1,Reeves to set out spending plans up to next election,https://www.bbc.co.uk/news/articles/cpvke7yzeyeo
2025-06-11 02:41:43 UTC,2,Chris Mason: Chancellor left with little wiggle room,https://www.bbc.co.uk/news/articles/c9q0rd1x5l5o
2025-06-11 02:41:43 UTC,3,Austrians hold vigil to mourn 10 victims of school shooting,https://www.bbc.co.uk/news/articles/ced27g4e6xwo
