timestamp,position,title,link
2025-06-18 00:55:10 UTC,1,Trump demands Iran's 'unconditional surrender' but says supreme leader is safe 'for now',https://www.bbc.co.uk/news/live/cx23e4jz2g0t
2025-06-18 00:55:10 UTC,2,MPs vote to decriminalise abortion for women in England and Wales,https://www.bbc.co.uk/news/articles/c2le12114j9o
2025-06-18 00:55:10 UTC,3,'Taxi boats' pick up migrants in waist-deep water as Channel smugglers switch tactics,https://www.bbc.co.uk/news/articles/cpd1l6p8vw9o
2025-06-18 00:55:10 UTC,4,Emma Raducanu stalker caught trying to apply for Wimbledon tickets,https://www.bbc.co.uk/sport/tennis/articles/c74zjj14xvyo
2025-06-18 00:55:10 UTC,5,'I saw the plane go down': Teen traumatised after filming Air India crash video,https://www.bbc.co.uk/news/articles/c0l484l40gyo
2025-06-18 00:55:10 UTC,6,Starmer defends U-turn on grooming gangs inquiry,https://www.bbc.co.uk/news/articles/cvg1xje9wzlo
2025-06-18 00:55:10 UTC,7,"Israeli forces kill 51 Palestinians waiting for aid in Gaza, rescuers say",https://www.bbc.co.uk/news/articles/c74zj9kv2xjo
2025-06-18 00:55:10 UTC,8,Co-op offers members discount on shopping after cyber attack,https://www.bbc.co.uk/news/articles/cvg85r4yr5jo
2025-06-18 00:55:10 UTC,9,Opening of HS2 line set to be delayed beyond 2033,https://www.bbc.co.uk/news/articles/cy0wr7nw7wxo
2025-06-18 00:55:10 UTC,10,Heatwave likely as yellow heat health alerts issued in England,https://www.bbc.co.uk/news/articles/ce3n8kgdj50o
