timestamp,rank,title,link
2026-06-25 02:53:11 UTC,1,Scotland fans face anxious World Cup wait after bruising Brazil defeat,https://www.bbc.co.uk/news/articles/cdejr7gey9do
2026-06-25 02:53:11 UTC,2,'Never again' and 'No 10 of the north',https://www.bbc.co.uk/news/articles/cj4gy79x9g7o
2026-06-25 02:53:11 UTC,3,"Trump asks Congress for $87bn, mostly for 'urgent' Iran war costs",https://www.bbc.co.uk/news/articles/c1eydwldzdjo
2026-06-25 02:53:11 UTC,4,"Who is Andy Burnham's wife, Marie-France van Heel?",https://www.bbc.co.uk/news/articles/c75y4q61eevo
2026-06-25 02:53:11 UTC,5,GTA 6 will cost Â£70 - and physical edition will not contain a disc,https://www.bbc.co.uk/news/articles/cjrg52egw1ro
2026-06-25 02:53:11 UTC,6,Michael Barrymore TikTok videos prompt concern over filming on smart glasses,https://www.bbc.co.uk/news/articles/cx26p4vpgmko
2026-06-25 02:53:11 UTC,7,UK sees hottest June day on record as 36.1C recorded in Hampshire,https://www.bbc.co.uk/news/articles/c30y619glveo
2026-06-25 02:53:11 UTC,8,'Think we're going home' - Clarke & McGinn rue Scotland mistakes,https://www.bbc.co.uk/sport/football/articles/cd7w27eg5jro
2026-06-25 02:53:11 UTC,9,Obesity cases rising fastest in young adults,https://www.bbc.co.uk/news/articles/c8j2m2zrrxko
2026-06-25 02:53:11 UTC,10,I've spent 30 years in recruitment - this is how to get a job,https://www.bbc.co.uk/news/articles/c8r2vljglgno
