timestamp,rank,title,link
2025-10-22 00:53:36 UTC,1,Effects of antidepressants on physical health ranked for first time,https://www.bbc.co.uk/news/articles/c9d65nqgd5zo
2025-10-22 00:53:36 UTC,2,Trump says he did not want 'wasted meeting' after plan for Putin talks shelved,https://www.bbc.co.uk/news/articles/c4gjp73gp41o
2025-10-22 00:53:36 UTC,3,The deal that means Prince Andrew can still afford to live in Royal Lodge,https://www.bbc.co.uk/news/articles/cgmx1gxv1e7o
2025-10-22 00:53:36 UTC,4,Boris Johnson left the Covid Inquiry in a hurry - he'll be pleased not to come back,https://www.bbc.co.uk/news/articles/cj6nennz0nyo
2025-10-22 00:53:36 UTC,5,Third survivor quits grooming gang inquiry panel,https://www.bbc.co.uk/news/articles/cwykd173l3vo
2025-10-22 00:53:36 UTC,6,The Â£5.30 orange juice that tells the story of why supermarket prices are sky high,https://www.bbc.co.uk/news/articles/c397n3jl3z8o
2025-10-22 00:53:36 UTC,7,'Problems pile up for Reeves' and 'a kiss from Carla',https://www.bbc.co.uk/news/articles/cjd03xd5gkmo
2025-10-22 00:53:36 UTC,8,Arrests after violent protest outside Dublin migrant hotel,https://www.bbc.co.uk/news/articles/c629zg8v8jpo
2025-10-22 00:53:36 UTC,9,"Staff skipped checks and said a vulnerable young woman was safe. Days later, she was dead",https://www.bbc.co.uk/news/articles/cz91e1e23wzo
2025-10-22 00:53:36 UTC,10,Woman charged after 1.5m euros of gold stolen from Paris museum,https://www.bbc.co.uk/news/articles/c62ez36ndp3o
