timestamp,position,title,link
2026-01-20 00:58:21 UTC,1,"Trump says he will '100%' carry out Greenland tariffs threat, as EU vows to protect its interests",https://www.bbc.co.uk/news/articles/c4g5345ylk0o
2026-01-20 00:58:21 UTC,2,"Greenland 'will stay Greenland', former Trump adviser declares",https://www.bbc.co.uk/news/articles/c98p6m0r53no
2026-01-20 00:58:21 UTC,3,"I do not want to reconcile with my family, says Brooklyn Peltz Beckham",https://www.bbc.co.uk/news/articles/ce3ekq4z5dyo
2026-01-20 00:58:21 UTC,4,UK to consult on social media ban for under 16s,https://www.bbc.co.uk/news/articles/cgm4xpyxp7lo
2026-01-20 00:58:21 UTC,5,Water companies to face regular MOT-style checks in industry shake-up,https://www.bbc.co.uk/news/articles/cwygpg281dno
2026-01-20 00:58:21 UTC,6,Spanish PM vows to find cause of deadly high-speed train crash,https://www.bbc.co.uk/news/articles/c2d7rk0865go
2026-01-20 00:58:21 UTC,7,In pictures: Valentino's life and work - and the stars who shared his journey,https://www.bbc.co.uk/news/articles/c4gwkdm2w33o
2026-01-20 00:58:21 UTC,8,Harry says he was made 'paranoid' by Daily Mail publisher's 'unlawful' actions,https://www.bbc.co.uk/news/articles/c5yvl7vy2ylo
2026-01-20 00:58:21 UTC,9,Badenoch warns Tory MPs against plotting and psychodrama,https://www.bbc.co.uk/news/articles/cdxj4pkw20yo
2026-01-20 00:58:21 UTC,10,Traitors star Jessie 'on a high' after raising stammer awareness,https://www.bbc.co.uk/news/articles/cn82xp2z5llo
2026-01-20 02:59:44 UTC,1,"Trump says he will '100%' carry out Greenland tariffs threat, as EU vows to protect its interests",https://www.bbc.co.uk/news/articles/c4g5345ylk0o
2026-01-20 02:59:44 UTC,2,"Confronted over Greenland, Europe is ditching its softly-softly approach to Trump",https://www.bbc.co.uk/news/articles/c0lx7j1lrwro
2026-01-20 02:59:44 UTC,3,"I do not want to reconcile with my family, says Brooklyn Peltz Beckham",https://www.bbc.co.uk/news/articles/ce3ekq4z5dyo
2026-01-20 02:59:44 UTC,4,The hospitals where waiting times are getting worse. Is yours one of them?,https://www.bbc.co.uk/news/articles/ckgjk89n2nyo
2026-01-20 02:59:44 UTC,5,UK to consult on social media ban for under 16s,https://www.bbc.co.uk/news/articles/cgm4xpyxp7lo
2026-01-20 02:59:44 UTC,6,Hidden cameras reveal what hedgehogs really get up to after dark,https://www.bbc.co.uk/news/articles/cdjnr7lr7pzo
2026-01-20 02:59:44 UTC,7,In pictures: Valentino's life and work - and the stars who shared his journey,https://www.bbc.co.uk/news/articles/c4gwkdm2w33o
2026-01-20 02:59:44 UTC,8,Water companies to face regular MOT-style checks in industry shake-up,https://www.bbc.co.uk/news/articles/cwygpg281dno
2026-01-20 02:59:44 UTC,9,Australia parliament votes on tighter gun controls after Bondi shooting,https://www.bbc.co.uk/news/articles/c20ge5qwdl2o
2026-01-20 02:59:44 UTC,10,Spanish PM vows to find cause of deadly high-speed train crash,https://www.bbc.co.uk/news/articles/c2d7rk0865go
2026-01-20 04:07:16 UTC,1,"Trump says he will '100%' carry out Greenland tariffs threat, as EU vows to protect its interests",https://www.bbc.co.uk/news/articles/c4g5345ylk0o
2026-01-20 04:07:16 UTC,2,"Confronted over Greenland, Europe is ditching its softly-softly approach to Trump",https://www.bbc.co.uk/news/articles/c0lx7j1lrwro
2026-01-20 04:07:16 UTC,3,"I do not want to reconcile with my family, says Brooklyn Peltz Beckham",https://www.bbc.co.uk/news/articles/ce3ekq4z5dyo
2026-01-20 04:07:16 UTC,4,The hospitals where waiting times are getting worse. Is yours one of them?,https://www.bbc.co.uk/news/articles/ckgjk89n2nyo
2026-01-20 04:07:16 UTC,5,UK to consult on social media ban for under 16s,https://www.bbc.co.uk/news/articles/cgm4xpyxp7lo
2026-01-20 04:07:16 UTC,6,Hidden cameras reveal what hedgehogs really get up to after dark,https://www.bbc.co.uk/news/articles/cdjnr7lr7pzo
2026-01-20 04:07:16 UTC,7,In pictures: Valentino's life and work - and the stars who shared his journey,https://www.bbc.co.uk/news/articles/c4gwkdm2w33o
2026-01-20 04:07:16 UTC,8,Water companies to face regular MOT-style checks in industry shake-up,https://www.bbc.co.uk/news/articles/cwygpg281dno
2026-01-20 04:07:16 UTC,9,Australia parliament votes on tighter gun controls after Bondi shooting,https://www.bbc.co.uk/news/articles/c20ge5qwdl2o
2026-01-20 04:07:16 UTC,10,Spanish PM vows to find cause of deadly high-speed train crash,https://www.bbc.co.uk/news/articles/c2d7rk0865go
2026-01-20 05:21:53 UTC,1,"Trump says he will '100%' carry out Greenland tariffs threat, as EU vows to protect its interests",https://www.bbc.co.uk/news/articles/c4g5345ylk0o
2026-01-20 05:21:53 UTC,2,"Confronted over Greenland, Europe is ditching its softly-softly approach to Trump",https://www.bbc.co.uk/news/articles/c0lx7j1lrwro
2026-01-20 05:21:53 UTC,3,"I do not want to reconcile with my family, says Brooklyn Peltz Beckham",https://www.bbc.co.uk/news/articles/ce3ekq4z5dyo
2026-01-20 05:21:53 UTC,4,The hospitals where waiting times are getting worse. Is yours one of them?,https://www.bbc.co.uk/news/articles/ckgjk89n2nyo
2026-01-20 05:21:53 UTC,5,UK to consult on social media ban for under 16s,https://www.bbc.co.uk/news/articles/cgm4xpyxp7lo
2026-01-20 05:21:53 UTC,6,Hidden cameras reveal what hedgehogs really get up to after dark,https://www.bbc.co.uk/news/articles/cdjnr7lr7pzo
2026-01-20 05:21:53 UTC,7,In pictures: Valentino's life and work - and the stars who shared his journey,https://www.bbc.co.uk/news/articles/c4gwkdm2w33o
2026-01-20 05:21:53 UTC,8,Water companies to face regular MOT-style checks in industry shake-up,https://www.bbc.co.uk/news/articles/cwygpg281dno
2026-01-20 05:21:53 UTC,9,Australia parliament votes on tighter gun controls after Bondi shooting,https://www.bbc.co.uk/news/articles/c20ge5qwdl2o
2026-01-20 05:21:53 UTC,10,Northern Lights illuminate UK skies in hues of pink and green,https://www.bbc.co.uk/news/articles/c0q4pj5j729o
2026-01-20 06:21:57 UTC,1,"Trump says he will '100%' carry out Greenland tariffs threat, as EU vows to protect its interests",https://www.bbc.co.uk/news/articles/c4g5345ylk0o
2026-01-20 06:21:57 UTC,2,"Confronted over Greenland, Europe is ditching its softly-softly approach to Trump",https://www.bbc.co.uk/news/articles/c0lx7j1lrwro
