timestamp,rank,title,link
2025-07-22 00:58:14 UTC,1,Ulrika Jonsson hits back at people 'offended by ageing face',https://www.bbc.co.uk/news/articles/c0rvl1n7v0eo
2025-07-22 00:58:14 UTC,2,Ibiza Rocks pauses events after British men die at venue,https://www.bbc.co.uk/news/articles/ckgl73kvyweo
2025-07-22 00:58:14 UTC,3,Officer convicted in Breonna Taylor raid gets 33-month sentence,https://www.bbc.co.uk/news/articles/cpvjwrm29wpo
2025-07-22 00:58:14 UTC,4,'UK condemnation of aid attacks' and 'Come on Lionesses',https://www.bbc.co.uk/news/articles/c04d01wd39vo
2025-07-22 00:58:14 UTC,5,UK and 27 other nations condemn Israel over 'inhumane killing' of Gaza civilians seeking aid,https://www.bbc.co.uk/news/articles/c4g814gy2e7o
2025-07-22 00:58:14 UTC,6,Man who dumped remains in suitcases guilty of murder,https://www.bbc.co.uk/news/articles/c98wz78jy6zo
2025-07-22 00:58:14 UTC,7,Weak password allowed hackers to sink a 158-year-old company,https://www.bbc.co.uk/news/articles/cx2gx28815wo
2025-07-22 00:58:14 UTC,8,Divers find WW1 ship 109 years after it was sunk,https://www.bbc.co.uk/news/articles/cglzw18yng4o
2025-07-22 00:58:14 UTC,9,Rule-breaking ministers to lose exit pay-outs,https://www.bbc.co.uk/news/articles/cx2l3l08x8do
2025-07-22 00:58:14 UTC,10,"Water bill rises needed to fix investment, report says",https://www.bbc.co.uk/news/articles/c75rprzq361o
